# ----------------------------------------
# ユーザー獲得: ユーザーの最初の参照元 / メディア
# アカウント: www.wingarc.com
# プロパティ: https://www.wingarc.com - GA4
# ----------------------------------------
# 
# すべてのユーザー
# 開始日: 20250401
# 終了日: 20260331
ユーザーの最初の参照元 / メディア,月,総ユーザー数,新規ユーザー数,リピーター数,アクティブ ユーザーあたりの平均エンゲージメント時間,エンゲージメントのあったセッション数（1 アクティブ ユーザーあたり）,イベント数,キーイベント,ユーザー キーイベント率
apf-docs.biz-integral.net / referral,08,2,0,1,4,0,9,0,0
apf-docs.biz-integral.net / referral,12,2,2,1,7,0.5,10,0,0
app-basic-aibicpfu-eastus.azurewebsites.net / referral,05,2,2,1,41,1,22,2,0.5
app-oai-nhs-chat.azurewebsites.net / referral,05,2,2,0,18,1,17,0,0
app-oai-nhs-chat.azurewebsites.net / referral,12,2,1,2,122,1.5,21,0,0
app.asana.com / referral,04,2,1,2,2317,26.5,1141,14,0.5
app.asana.com / referral,05,2,1,1,645.5,15.5,297,0,0
app.asana.com / referral,06,2,1,1,91,5,85,0,0
app.asana.com / referral,07,2,0,2,33,1.5,23,2,0.5
app.asana.com / referral,09,2,1,1,58.5,3.5,41,0,0
app.info-box.jp / referral,12,2,0,2,9,1,6,0,0
app.msetsu.com / referral,04,2,2,0,41.5,1,19,0,0
app.msetsu.com / referral,10,2,2,0,29,1,20,0,0
app.raindrop.io / referral,12,2,2,1,51.5,2,27,0,0
appexchangejp.salesforce.com / referral,02,2,2,0,22.5,1,11,0,0
appexchangejp.salesforce.com / referral,04,2,1,1,390,1,61,10,1
appexchangejp.salesforce.com / referral,05,2,2,1,48.5,0.5,21,0,0
appexchangejp.salesforce.com / referral,07,2,2,1,44.5,1.5,19,0,0
appexchangejp.salesforce.com / referral,09,2,1,1,36,1,20,0,0
appexchangejp.salesforce.com / referral,11,2,1,2,24,1.5,21,0,0
application.shinobimail.com / referral,02,2,2,0,55,1,38,7,1
application.shinobimail.com / referral,04,2,2,0,35.5,1,24,4,1
application.shinobimail.com / referral,12,2,2,0,73,1,33,7,1
argw.axial-r.com / referral,02,2,2,0,35,1,22,0,0
argw.axial-r.com / referral,03,2,1,1,24,1.5,22,0,0
arkit.jp / referral,02,2,1,0,13,1,8,0,0
arkit.jp / referral,07,2,2,0,68.5,1,17,0,0
as-cp.com / referral,02,2,0,2,91,0.5,10,0,0
as-cp.com / referral,09,2,1,1,326.5,2,37,0,0
asahidan.transprint.spa-cloud.com / referral,03,2,1,1,3.5,0,7,0,0
ascii.jp / referral,01,2,2,0,135.5,0.5,19,2,0.5
ascii.jp / referral,03,2,2,0,13,1,8,0,0
ascii.jp / referral,08,2,2,1,2,0.5,9,0,0
ascii.jp / referral,10,2,2,0,228.5,1,28,0,0
asian-eca.org / referral,07,2,2,0,5.5,0.5,7,0,0
asp40.wawa.ne.jp / referral,03,2,2,0,40,1,19,0,0
assirobo.com / referral,05,2,2,1,52.5,2,33,2,0.5
asteria.com / referral,11,2,2,1,32.5,0.5,10,0,0
asuzacgroup.accel-mart.com / referral,02,2,2,1,11.5,0.5,11,0,0
atled.jp / referral,11,2,1,1,225,1,17,0,0
aws-crm.lightning.force.com / referral,04,2,2,1,0,0,8,0,0
aws172s005 / referral,07,2,0,2,318,2,69,12,1
azure-chat-dev-webapp-intra.azurewebsites.net / referral,07,2,2,1,3.5,0.5,10,0,0
b7mj58my2e6i.cybozu.com / referral,08,2,2,0,25,1,15,0,0
baidu / organic,08,2,2,0,3,0.5,8,0,0
baidu / organic,12,2,2,1,72,2.5,24,2,0.5
banso.info / referral,11,2,1,1,9.5,2.5,25,2,0.5
bcc-net.co.jp / referral,06,2,1,2,373.5,1,35,4,1
bccs.sios.jp / referral,10,2,2,0,592.5,1,37,0,0
bccs.sios.jp / referral,11,2,2,1,157.5,0.5,21,0,0
bcms365.sharepoint.com / referral,11,2,2,1,202.5,1,14,0,0
bcore.biz / referral,08,2,1,1,9,1,13,0,0
be-marke.jp / referral,01,2,2,1,34.5,1,16,0,0
bellmc.transprint.spa-cloud.com / referral,04,2,2,1,53,1,13,0,0
bellmc.transprint.spa-cloud.com / referral,06,2,2,1,83,1,25,2,0.5
bellmc.transprint.spa-cloud.com / referral,07,2,2,0,1,0,7,0,0
benri.com / referral,01,2,2,0,85,1,10,0,0
benri.com / referral,11,2,2,0,16.5,0.5,8,0,0
biglobe / organic,02,2,0,1,18,1,11,2,1
biglobe / organic,12,2,0,2,798,1,65,7,1
bing / (not set),04,2,2,0,0,0,6,0,0
bing / (not set),05,2,1,1,10,0.5,11,0,0
bing / (not set),09,2,2,0,0,0,6,0,0
bit.ly / referral,09,2,2,0,44,0.5,7,0,0
bitool-hikaku.com / referral,01,2,2,0,0,0,8,0,0
bitool-hikaku.com / referral,09,2,1,1,59.5,1,11,0,0
bitool-navi.com / referral,01,2,1,0,62,1,16,0,0
bitool-navi.com / referral,11,2,1,2,245.5,2,29,4,0.5
biz.nikkan.co.jp / referral,05,2,0,2,17,0.5,11,0,0
biz.nikkan.co.jp / referral,09,2,0,2,1310.5,3.5,150,7,0.5
bizreach-business--c.vf.force.com / referral,06,2,2,0,5,1,10,0,0
bizreach-business--c.vf.force.com / referral,07,2,1,1,1.5,1,7,0,0
bizweb-jp001.wowtalkapi.com / referral,08,2,2,1,231,1.5,31,0,0
bizweb-jp001.wowtalkapi.com / referral,09,2,2,2,252,1.5,58,0,0
bizweb-jp001.wowtalkapi.com / referral,12,2,0,1,149,1,9,0,0
bizxim.com / referral,01,2,2,1,2,0.5,10,0,0
bizxim.com / referral,04,2,1,1,116,2,24,0,0
bizxim.com / referral,08,2,2,1,84.5,1,13,0,0
blog.hubspot.jp / referral,04,2,1,1,17,1,14,0,0
blog.hubspot.jp / referral,05,2,2,1,33,1,12,0,0
bluememe.jp / referral,05,2,2,1,4,0.5,11,0,0
bmlgrp.cybozu.com / referral,07,2,1,1,85,1.5,25,0,0
box-events.jp / referral,04,2,2,0,0,0,6,0,0
box-events.jp / referral,05,2,1,2,38.5,1,13,0,0
box-events.jp / referral,07,2,1,1,61,1,9,0,0
boxil.jp / referral,05,2,1,1,292.5,1,24,0,0
boxil.jp / referral,07,2,1,1,139.5,1,7,0,0
boxil.jp / referral,10,2,1,0,8,1,9,0,0
boxil.jp / referral,11,2,2,0,86.5,1,17,0,0
boxil.jp / referral,12,2,1,1,29,1.5,23,0,0
boxsquare.jp / referral,08,2,1,0,6,0,6,0,0
boxsquare.jp / referral,09,2,0,1,194,2,14,0,0
boxsquare.jp / referral,10,2,0,2,123,2.5,43,0,0
bozuman.s.cybozu.com / referral,02,2,1,2,482.5,3.5,159,0,0
c157ilfp.mwprem.net / referral,08,2,2,0,7,0.5,10,0,0
calendar.nextset.jp / referral,06,2,2,0,105.5,1,12,0,0
calendar.nextset.jp / referral,09,2,1,1,1183.5,7,146,2,0.5
calendar.worksmobile.com / referral,02,2,1,1,31,0.5,16,2,0.5
calendar.worksmobile.com / referral,08,2,1,1,499.5,2.5,102,0,0
calendar.worksmobile.com / referral,09,2,1,1,43,1,11,0,0
canal-square.net / referral,02,2,2,0,10,0.5,9,0,0
canal-square.net / referral,09,2,2,0,15,0.5,9,0,0
canon.jp / referral,06,2,1,1,95.5,1.5,32,5,1
canoninc.sharepoint.com / referral,08,2,1,2,104.5,1,32,0,0
canoninc.sharepoint.com / referral,10,2,1,1,60,2,27,0,0
cantec.transprint.spa-cloud.com / referral,03,2,1,1,2.5,0,7,0,0
cantec.transprint.spa-cloud.com / referral,06,2,2,0,3.5,1,8,0,0
cantec.transprint.spa-cloud.com / referral,08,2,1,1,9.5,1,7,0,0
cantec.transprint.spa-cloud.com / referral,09,2,1,0,2,0,6,0,0
capcom.transprint.spa-cloud.com / referral,08,2,2,0,9,0.5,8,0,0
cas-cone.it-ex.com / referral,07,2,1,1,349.5,1.5,69,6,0.5
cbre-propertysearch.jp / referral,10,2,2,0,6,0,8,0,0
cbre-propertysearch.jp / referral,12,2,2,0,20.5,0.5,8,0,0
cct-inc.co.jp / referral,07,2,2,1,10,1.5,27,6,1
cct-inc.co.jp / referral,11,2,1,1,24,1,11,2,0.5
cdata.com / referral,05,2,2,1,94.5,1,13,0,0
cdc-lead.cdc.local / referral,06,2,2,0,8.5,1,8,0,0
cechat-web.com / referral,03,2,2,2,192,1.5,27,0,0
cfo-j.com / referral,03,2,2,0,5.5,1,8,0,0
cfo-j.com / referral,07,2,2,1,29,1,17,0,0
chat.ai-service.global.fujitsu.com / referral,03,2,1,2,217,1,15,0,0
chat.ai-service.global.fujitsu.com / referral,04,2,2,0,4.5,0,8,0,0
chat.ai-service.global.fujitsu.com / referral,06,2,2,1,59,2.5,40,0,0
chat.ai-service.global.fujitsu.com / referral,07,2,2,1,277.5,1,66,0,0
chat.ai-service.global.fujitsu.com / referral,12,2,2,2,68,1,32,2,0.5
chat.zalo.me / referral,12,2,2,1,95,0.5,26,2,0.5
chatgpt.com / organic,04,2,2,1,100,0.5,28,2,0.5
chatgpt.com / organic,06,2,1,1,7.5,0.5,6,0,0
chatgpt.com / organic,08,2,2,1,20.5,1,15,0,0
chatluck.ad.kscom.co.jp / referral,03,2,0,2,50,1,13,0,0
chatluck.ad.kscom.co.jp / referral,05,2,2,1,37,1,10,0,0
chatluck.ad.kscom.co.jp / referral,08,2,1,2,11,0.5,14,0,0
chemi-con.transprint.spa-cloud.com / referral,03,2,2,0,28,1,8,0,0
chemi-con.transprint.spa-cloud.com / referral,04,2,2,0,2.5,0.5,8,0,0
chemi-con.transprint.spa-cloud.com / referral,06,2,1,0,10,1,8,0,0
chemi-con.transprint.spa-cloud.com / referral,08,2,1,1,0,0,7,0,0
chemi-con.transprint.spa-cloud.com / referral,10,2,2,0,5,0.5,8,0,0
chiebukuro.yahoo.co.jp / cpc,04,2,2,0,2,0,7,0,0
chiebukuro.yahoo.co.jp / cpc,05,2,2,0,101,0.5,8,0,0
chiebukuro.yahoo.co.jp / cpc,06,2,2,0,1.5,0,7,0,0
chugoku-jozo.dn-cloud.com / referral,12,2,2,1,45,1.5,23,0,0
chuo-glass.transprint.spa-cloud.com / referral,09,2,2,0,2,0,7,0,0
ci-matex.dn-cloud.com / referral,10,2,2,0,159,1,18,0,0
cimtops.com / referral,11,2,2,1,2.5,0,11,0,0
cimtops.cybozu.com / referral,08,2,2,1,43,1,10,0,0
ciolounge.org / referral,01,2,1,1,63,1,7,0,0
ciolounge.org / referral,03,2,1,1,13,1,7,0,0
ciolounge.org / referral,05,2,1,1,9,1,8,0,0
circlace.com / referral,01,2,2,0,70,1,26,5,0.5
circlace.com / referral,09,2,2,1,16,0.5,9,0,0
circulation.lightning.force.com / referral,04,2,2,2,23.5,2,29,0,0
circulation.lightning.force.com / referral,06,2,1,1,3.5,0.5,7,0,0
class.co.jp / referral,02,2,1,1,10.5,0.5,13,0,0
class.co.jp / referral,05,2,2,1,4,1,14,0,0
class.co.jp / referral,06,2,2,1,16.5,1,11,0,0
class.merkmal-test.com / referral,01,2,2,0,29,1,15,0,0
claude.ai / referral,09,2,2,0,40,0.5,13,0,0
claude.ai / referral,10,2,2,0,22.5,0.5,8,0,0
claude.ai / referral,11,2,2,1,14.5,0.5,9,0,0
clipline.lightning.force.com / referral,06,2,2,0,4,1,8,0,0
cloud.collaboflow.com / referral,09,2,1,1,0,0,9,0,0
cloud.dify.ai / referral,06,2,2,2,4,1,14,0,0
cloud.watch.impress.co.jp / referral,04,2,0,2,973,1,60,2,0.5
cloud.watch.impress.co.jp / referral,06,2,1,1,2.5,0.5,7,0,0
cloud.watch.impress.co.jp / referral,07,2,1,1,49,1,15,0,0
cloud.watch.impress.co.jp / referral,08,2,2,0,296,0.5,23,0,0
cloud.watch.impress.co.jp / referral,10,2,1,1,21,0.5,8,0,0
cloud5.jp / referral,01,2,1,2,186,1.5,19,0,0
cloud5.jp / referral,02,2,0,2,18,1,10,0,0
cloud5.jp / referral,05,2,1,1,92,1,25,0,0
cloud5.jp / referral,07,2,1,1,83.5,1,47,0,0
cloud5.jp / referral,09,2,1,2,159.5,1.5,48,6,0.5
cloud5.jp / referral,10,2,1,1,89.5,1.5,55,2,0.5
cloud5.jp / referral,12,2,1,1,122.5,1,20,4,1
cloudnative.co.jp / referral,07,2,2,1,45.5,1,17,0,0
cloudnative.co.jp / referral,12,2,1,2,69,1.5,15,0,0
cloverfour.cybozu.com / referral,12,2,2,0,27.5,1,20,0,0
cncgw.cosmonet.ne.jp / referral,07,2,2,1,1260,4.5,129,2,0.5
cncgw.cosmonet.ne.jp / referral,11,2,0,2,295,4,91,9,1
cocoo.dn-cloud.com / referral,04,2,2,0,23,1,19,0,0
commmune.lightning.force.com / referral,02,2,2,1,282,1.5,76,0,0
commmune.lightning.force.com / referral,04,2,2,0,36.5,1,23,0,0
commmune.lightning.force.com / referral,06,2,2,2,73.5,1.5,43,0,0
commmune.lightning.force.com / referral,08,2,0,2,127,1.5,27,0,0
commmune.lightning.force.com / referral,11,2,1,1,67,1,25,0,0
commmune.lightning.force.com / referral,12,2,1,1,269.5,1,89,0,0
community.commmune.com / referral,07,2,2,0,30,1,26,0,0
community.pega.com / referral,02,2,2,0,55,1,24,0,0
comportal.exp.comsys.co.jp / referral,06,2,2,1,256.5,1.5,43,1,0.5
comportal.exp.comsys.co.jp / referral,07,2,0,2,174.5,2.5,45,2,0.5
comportal.exp.comsys.co.jp / referral,11,2,2,0,34.5,1,20,0,0
conductor10.com / referral,05,2,0,2,34,1,14,0,0
conexio-iot.jp / referral,07,2,2,0,22.5,0.5,8,0,0
confluence.fastretailing.com / referral,07,2,1,1,12,0.5,18,0,0
confluence.rakuten-it.com / referral,01,2,2,0,11.5,1,12,0,0
confluence.rakuten-it.com / referral,04,2,2,1,0,0,9,0,0
confluence.rakuten-it.com / referral,08,2,2,2,12,1,20,0,0
confluence.rakuten-it.com / referral,10,2,2,0,43.5,1,16,0,0
confluence.rakuten-it.com / referral,11,2,2,0,20,1,14,0,0
connpass.com / referral,05,2,2,0,11,0.5,8,0,0
copilot.cloud.microsoft / referral,09,2,0,2,37.5,1,6,0,0
copilot.microsoft.com / referral,03,2,0,2,26.5,1,10,0,0
corp.shikigaku.jp / referral,04,2,1,1,44,0.5,10,0,0
correct1.bb.local / referral,12,2,2,0,25.5,1,18,0,0
couponhive.xyz / referral,01,2,2,0,7.5,0.5,17,0,0
crcup.jp / referral,06,2,1,0,0,0,7,0,0
crcup.jp / referral,08,2,2,0,7,0.5,8,0,0
crewworks.net / referral,06,2,2,0,50,1,14,0,0
crewworks.net / referral,09,2,2,0,8.5,0.5,7,0,0
crm.zoho.com / referral,03,2,2,0,6.5,0.5,8,0,0
cs-academy-global-wingarc.learnworlds.com / referral,06,2,1,1,46,1,8,0,0
cs.wingarc.com / referral,11,2,1,1,13,1,13,0,0
cs.wingarc.com.cn / referral,04,2,1,2,23.5,1.5,13,0,0
cse.google.com / referral,03,2,2,0,0,0,6,0,0
cse.google.com / referral,04,2,2,0,0,0,6,0,0
cse.google.com / referral,05,2,1,2,68.5,1.5,14,0,0
css-net.co.jp / referral,02,2,2,0,4,0.5,8,0,0
css-net.co.jp / referral,03,2,2,0,115,1,25,0,0
css-net.co.jp / referral,06,2,2,0,8,0.5,7,0,0
css-net.co.jp / referral,07,2,2,0,26.5,1,8,0,0
css-net.co.jp / referral,10,2,1,2,0,0.5,11,2,0.5
cta-redirect.hubspot.com / referral,01,2,2,0,0,0,6,0,0
ctc-g.co.jp / referral,09,2,2,0,126,1,16,0,0
ctcg.sharepoint.com / referral,01,2,2,1,92.5,1,51,10,0.5
ctcg.sharepoint.com / referral,05,2,2,2,31,1,23,0,0
ctcg.sharepoint.com / referral,12,2,2,0,2,1,9,0,0
customer-cloud.jp.larksuite.com / referral,09,2,2,1,89.5,1.5,41,10,0.5
cybouz.morita-kagaku.co.jp / referral,09,2,2,1,41,1,11,0,0
cybozu / referral,12,2,2,1,73,1.5,24,0,0
d2v000002kmbzeao.lightning.force.com / referral,09,2,2,0,12.5,1,8,0,0
d2w00000rkq3leat.lightning.force.com / referral,11,2,1,1,14.5,1,9,0,0
d6f0000027nriuam.lightning.force.com / referral,09,2,2,1,11,1,17,0,0
d7f000000pjrguae.my.salesforce.com / referral,03,2,2,1,5,0.5,13,0,0
d7f000000pjrguae.my.salesforce.com / referral,08,2,1,2,76,1,10,0,0
daishinsha-cd.jp / referral,11,2,2,1,65.5,1.5,32,0,0
daishinsha-cd.jp / referral,12,2,2,1,51.5,1.5,29,0,0
daiwa-can.cybozu.com / referral,12,2,2,1,174,1,21,0,0
dal.co.jp / referral,08,2,1,1,27,1,21,0,0
dal.co.jp / referral,09,2,0,1,5,0,13,0,0
dal.co.jp / referral,10,2,1,0,115,1,16,2,1
dal.co.jp / referral,11,2,1,1,326,10,213,0,0
dap613.dcc8fc7.eas.morningstar.com / referral,10,2,2,0,50,1,18,0,0
data-parade.com / referral,10,2,1,2,1183,5,114,2,0.5
data-parade.com / referral,11,2,1,1,41,1,12,0,0
data-parade.com / referral,12,2,1,2,283,1.5,22,0,0
data-wingarc-com.cdn.ampproject.org / referral,01,2,2,0,1,0,7,0,0
data-wingarc-com.cdn.ampproject.org / referral,05,2,2,0,15,1,8,0,0
data-wingarc-com.cdn.ampproject.org / referral,06,2,2,0,19.5,1,9,0,0
data-wingarc-com.cdn.ampproject.org / referral,07,2,2,0,95.5,0.5,8,0,0
data-wingarc-com.cdn.ampproject.org / referral,11,2,2,0,46.5,0.5,8,0,0
data.city.kyoto.lg.jp / referral,01,2,2,0,1,0,9,0,0
data.city.kyoto.lg.jp / referral,02,2,2,0,9.5,0.5,9,0,0
data.city.kyoto.lg.jp / referral,05,2,2,1,13,1,23,0,0
data.city.kyoto.lg.jp / referral,07,2,1,0,2,0,6,0,0
data.city.kyoto.lg.jp / referral,09,2,2,0,33.5,0.5,13,0,0
data.city.kyoto.lg.jp / referral,12,2,2,0,0,0,6,0,0
data.wingarc.com / referral,01,2,2,0,8,0.5,13,0,0
dcr.co.jp / referral,09,2,1,1,207.5,1,34,0,0
dekyo.or.jp / referral,12,2,2,0,376.5,1,33,2,0.5
denbun.fukuibank.jp / referral,02,2,2,1,106,1.5,26,0,0
denodo.com / referral,09,2,2,1,2.5,0.5,12,0,0
densei.transprint.spa-cloud.com / referral,11,2,2,2,2,0,11,0,0
depart-inc.com / referral,03,2,2,1,3,0.5,16,0,0
depart-inc.com / referral,11,2,2,0,21.5,0.5,9,0,0
dev.dal.co.jp / referral,03,2,2,1,3.5,0.5,9,0,0
dig-it-kitaq.jp / referral,06,2,2,1,10,1.5,20,0,0
dig-it-kitaq.jp / referral,09,2,2,0,11.5,1,10,0,0
dig-it-kitaq.jp / referral,11,2,1,1,50.5,1,13,0,0
digi-mado.jp / referral,10,2,2,1,112,1.5,33,5,0.5
digi-mado.jp / referral,12,2,2,0,250,0.5,45,2,0.5
digital-stamprally.jp / referral,10,2,2,0,0.5,0.5,8,0,0
direct4b.com / referral,08,2,2,2,369,2.5,54,0,0
dit000003nfns2ay.lightning.force.com / referral,01,2,2,1,514.5,1.5,40,0,0
diver.ni.wism-mutoh.co.jp / referral,10,2,1,1,110,1.5,18,0,0
dmaj.neo.jp / referral,06,2,1,1,179,1.5,17,0,0
dn.hokutakehd.jp / referral,06,2,2,0,8.5,0.5,9,0,0
dn.hokutakehd.jp / referral,07,2,1,1,54,1,13,0,0
docomo.ne.jp / referral,04,2,2,0,59,0.5,7,0,0
docomo.ne.jp / referral,05,2,2,0,49,1,8,0,0
docomo.ne.jp / referral,06,2,2,1,0,0,8,0,0
docomo.ne.jp / referral,08,2,2,1,9,0.5,9,0,0
docomo.ne.jp / referral,11,2,2,0,11.5,0.5,7,0,0
domecorp.transprint.spa-cloud.com / referral,01,2,2,1,0,0,8,0,0
doubao.com / referral,02,2,2,1,9,1.5,22,0,0
doubao.com / referral,04,2,2,2,391.5,2.5,63,6,1
dreamnews.jp / referral,05,2,2,1,23,1,10,0,0
drsum.asia / referral,03,2,2,0,150.5,1,21,2,0.5
drsum.asia / referral,04,2,2,1,1,0,13,0,0
drsum.asia / referral,05,2,2,0,334.5,1,58,0,0
drsum.asia / referral,08,2,2,1,107,1,16,0,0
dsk-cloud.com / referral,04,2,1,2,22.5,1,15,0,0
dsk-cloud.com / referral,05,2,2,2,808,3,53,0,0
dsk-cloud.com / referral,07,2,1,1,1145.5,4,158,2,0.5
dtl6000-at-01.digitalworks.local:8180 / referral,08,2,2,0,4,0,8,0,0
dw1.daikodenshi.biz / referral,12,2,2,0,135.5,1,14,0,0
dx-consultant.co.jp / referral,01,2,2,1,34.5,1,12,0,0
e-cobuy.groupwide.net / referral,03,2,0,2,53.5,0.5,46,0,0
e-cobuy.groupwide.net / referral,11,2,2,1,1,1,10,0,0
e-jimu.fukuoka-edu.ac.jp / referral,06,2,2,1,103,1.5,11,0,0
e-jimu.fukuoka-edu.ac.jp / referral,07,2,1,0,59,1,8,0,0
e-tohogas.transprint.spa-cloud.com / referral,06,2,0,2,9,0.5,11,0,0
e-tohogas.transprint.spa-cloud.com / referral,07,2,2,0,4,0.5,8,0,0
e-yoko.shapplix.com / referral,12,2,1,1,32,0.5,8,0,0
edgeservices.bing.com / referral,05,2,0,1,74,1,24,2,1
efight.jp / referral,06,2,2,0,0,0,6,0,0
egngwdneoh01 / referral,02,2,2,0,17,1,14,0,0
egngwdneoh01 / referral,05,2,1,0,7,1,11,0,0
egngwdneoh01 / referral,08,2,2,0,19.5,0.5,19,0,0
egngwdneoh01 / referral,09,2,1,1,46.5,1.5,22,0,0
egngwdneoh01 / referral,10,2,2,0,13,0.5,13,0,0
eikan.transprint.spa-cloud.com / referral,06,2,1,0,8,0,6,0,0
eipa.jp / referral,02,2,2,0,34.5,1,9,0,0
eipa.jp / referral,07,2,1,2,259.5,3,64,0,0
elefolo.com / referral,07,2,2,1,45.5,1.5,36,0,0
eloquaemail / email,04,2,0,2,198,1.5,64,2,0.5
elq_email / email,03,2,2,0,60.5,0.5,7,0,0
em.macnica.co.jp / referral,10,2,0,2,13,0.5,7,0,0
emergencydownload2.azurewebsites.net / referral,02,2,2,1,252,1,30,2,0.5
emergencydownload2.azurewebsites.net / referral,06,2,1,1,25.5,1,12,0,0
employment.en-japan.com / referral,04,2,2,1,1,0.5,9,0,0
employment.en-japan.com / referral,06,2,2,1,0,0,8,0,0
employment.en-japan.com / referral,07,2,2,0,248.5,1,10,0,0
engage.cloud.microsoft / referral,01,2,1,1,521.5,2,41,0,0
engage.cloud.microsoft / referral,07,2,2,0,125,1,22,0,0
engage.cloud.microsoft / referral,10,2,1,1,81,1,10,0,0
engage.cloud.microsoft / referral,12,2,2,2,23,1.5,20,0,0
enterprisezine.jp / referral,11,2,2,0,4,0.5,10,0,0
erp.dentsusoken.com / referral,11,2,2,0,75.5,1,34,4,1
ers.nikkeibp.co.jp / referral,05,2,0,2,18,2,18,0,0
ers.nikkeibp.co.jp / referral,07,2,1,1,0,0,11,0,0
ers.nikkeibp.co.jp / referral,08,2,1,1,46,1.5,13,0,0
euc-excel.officeapps.live.com / referral,02,2,1,0,37,1,18,2,1
euc-excel.officeapps.live.com / referral,04,2,2,0,13.5,1,8,0,0
event.asteria.com / referral,12,2,0,2,157,2,57,0,0
eventory / (not set),10,2,2,0,0,1,12,0,0
eventory / external,01,2,0,2,61.5,1,9,0,0
eventory / external,02,2,0,2,50.5,1,6,0,0
eventvestor.com / referral,01,2,1,2,3.5,1.5,11,0,0
eventvestor.com / referral,12,2,2,2,73,5.5,37,0,0
everforth.co.jp / referral,10,2,2,0,175.5,1,15,0,0
evoting.tr.mufg.jp / referral,06,2,0,2,30,1,8,0,0
excel.officeapps.live.com / referral,01,2,2,0,84.5,1,9,0,0
excite.co.jp / referral,02,2,2,0,40,1,21,5,0.5
exe-eigyo.jp / referral,06,2,1,1,15.5,1,7,0,0
exmail.qq.com / referral,10,2,2,0,12,1,18,2,0.5
exploratory.io / referral,06,2,1,1,64.5,2,19,0,0
expo.bizcrew.jp / referral,10,2,0,2,78,2,21,0,0
expo.bizcrew.jp / referral,11,2,0,2,263.5,1.5,29,0,0
eye-campaign.transprint.spa-cloud.com / referral,02,2,2,0,36,1,8,0,0
facebook / banner,05,2,2,0,4,1,8,0,0
facebook / banner,08,2,0,0,0,0,4,0,0
facebook / banner,09,2,0,1,2,3,19,4,0
facebook / banner,10,2,1,1,0,1,21,0,0
facebook / banner,12,2,1,0,7,1,9,2,1
facebook / display,02,2,1,0,0,0,5,0,0
faithnetwork.lightning.force.com / referral,10,2,0,2,9.5,1,8,0,0
faweb.net / referral,11,2,1,2,2,1,18,0,0
fb / (not set),09,2,2,0,351,1,31,0,0
fb / (not set),10,2,1,2,230,2,25,0,0
fb / paid,06,2,2,0,0,0,6,0,0
felo.ai / referral,03,2,1,1,46,2,11,0,0
felo.ai / referral,12,2,2,0,17,0.5,8,0,0
ferret-plus.com / referral,12,2,0,2,1592,5.5,257,17,1
fic.cybozu.com / referral,11,2,2,0,28.5,1,19,0,0
fifth.alrit-cloud.com / referral,11,2,2,1,29,1.5,33,0,0
finance.yahoo.com / referral,07,2,2,0,56.5,1,21,0,0
finance.yahoo.com / referral,09,2,2,0,50.5,0.5,14,0,0
findy-code.io / referral,05,2,2,1,27.5,1,13,0,0
findyteamplus.lightning.force.com / referral,06,2,1,1,12,0.5,8,0,0
fjservicedesk.lightning.force.com / referral,03,2,2,0,19.5,0.5,10,0,0
flat.wwws.nri.co.jp / referral,05,2,2,0,177316.5,0.5,10,0,0
flat.wwws.nri.co.jp / referral,10,2,2,1,17.5,0.5,9,0,0
flow-velocity-8746--qiacrp2.sandbox.lightning.force.com / referral,08,2,2,0,7.5,1,12,0,0
flowhub.esgds.in / referral,11,2,1,1,29.5,1,8,0,0
fmv.com / referral,08,2,2,0,33,1,8,0,0
fmv.com / referral,11,2,2,0,17,1,12,2,0.5
focus.co.jp / referral,08,2,2,1,9.5,0.5,11,0,0
focus.co.jp / referral,11,2,2,0,0,0,6,0,0
foodlink-invoice.transprint.spa-cloud.com / referral,10,2,1,0,0,1,7,0,0
forcas-sales.ub-speeda.com / referral,04,2,1,0,21,1,17,0,0
forcas-sales.ub-speeda.com / referral,10,2,1,1,112,1,74,0,0
forcas-sales.ub-speeda.com / referral,11,2,1,1,44,1.5,23,0,0
forcas.ub-speeda.com / referral,10,2,2,0,6,0.5,11,0,0
forms.cloud.microsoft / referral,07,2,2,0,196.5,1,23,0,0
fr.inc / referral,01,2,2,1,18,0.5,12,0,0
fr.inc / referral,03,2,2,0,3.5,0,8,0,0
frame-wx.com / referral,03,2,2,0,33.5,1,17,0,0
fs2 / referral,01,2,2,0,16.5,1,8,0,0
fsi.co.jp / referral,06,2,2,1,0.5,0,11,0,0
fsi.co.jp / referral,11,2,1,0,0,1,9,0,0
fuji-trading-jp.dn-cloud.com / referral,02,2,2,1,59.5,1,16,0,0
fujifilm.com / referral,01,2,1,1,76.5,1,24,5,0.5
fujifilm0.sharepoint.com / referral,02,2,2,0,29.5,0.5,15,0,0
fujifilm0.sharepoint.com / referral,07,2,2,1,21.5,1,16,0,0
fujifilm0.sharepoint.com / referral,09,2,0,1,20,1,10,0,0
fujifilm0.sharepoint.com / referral,11,2,1,2,16.5,0.5,9,0,0
fujifilm0.sharepoint.com / referral,12,2,0,2,111,1,13,0,0
fujisash.transprint.spa-cloud.com / referral,03,2,1,1,7,0.5,13,0,0
fujisoft.lightning.force.com / referral,09,2,2,0,6,0.5,12,0,0
fujita-kz.transprint.spa-cloud.com / referral,01,2,2,0,1,0,7,0,0
fujitsu.com / referral,01,2,1,1,254,1,25,0,0
fujitsu.com / referral,05,2,2,1,756,5,237,15,0.5
