# ----------------------------------------
# ユーザー獲得: ユーザーの最初の参照元 / メディア
# アカウント: www.wingarc.com
# プロパティ: https://www.wingarc.com - GA4
# ----------------------------------------
# 
# すべてのユーザー
# 開始日: 20220401
# 終了日: 20230331
ユーザーの最初の参照元 / メディア,月,総ユーザー数,新規ユーザー数,リピーター数,アクティブ ユーザーあたりの平均エンゲージメント時間,エンゲージメントのあったセッション数（1 アクティブ ユーザーあたり）,イベント数,キーイベント,ユーザー キーイベント率
product-senses.mazrica.com / referral,10,3,3,2,430.6666666666667,1.3333333333333333,46,0,0
saas.imitsu.jp / referral,02,3,3,0,159.33333333333334,0.6666666666666666,23,0,0
search.nifty.com / referral,10,3,3,1,94.66666666666667,1,17,0,0
sfdc.smktg.jp / referral,02,3,2,1,19.333333333333332,0.6666666666666666,13,0,0
smaregi.jp / referral,03,3,3,1,72.33333333333333,1,22,0,0
sp.otsuka-shokai.co.jp / referral,01,3,3,0,64.33333333333333,1,14,0,0
staging1.clustar.jp / referral,02,3,1,1,5,0.3333333333333333,13,0,0
sv40017.jrs.co.jp / referral,12,3,3,1,229,1,45,0,0
system-exe.co.jp / referral,12,3,2,2,65.33333333333333,1,28,0,0
t.co / referral,03,3,2,1,26.333333333333332,0.6666666666666666,10,0,0
teams.microsoft.com / referral,09,3,3,1,117,1.6666666666666667,35,0,0
tsurumi-u.manaba.jp / referral,12,3,3,0,13,0.6666666666666666,12,0,0
u-dsk.co.jp / referral,01,3,2,0,10.666666666666666,0.6666666666666666,9,0,0
u-dsk.co.jp / referral,03,3,1,2,5.666666666666667,0.6666666666666666,9,0,0
webaccess.in.kyocera.co.jp:6082 / referral,01,3,2,2,49,1,23,0,0
wingarc1stmarketing.atlassian.net / referral,03,3,0,3,64.66666666666667,2,56,0,0
youtube.com / referral,12,3,2,1,10,0.3333333333333333,9,0,0
(not set) / email,03,2,2,0,105.5,0.5,7,0,0
10.19.101.123:4025 / referral,02,2,0,2,87,0,8,0,0
126.1.1.22 / referral,01,2,2,0,92,1,20,0,0
192.168.1.80 / referral,12,2,0,2,43.5,1.5,14,0,0
35.75.82.237 / referral,02,2,0,1,105.5,0,14,0,0
52.198.44.122 / referral,12,2,0,2,298.5,1,73,0,0
Facebook / banner,12,2,0,1,30.5,0,8,0,0
WA / referral,01,2,0,2,229,1,8,0,0
WA / referral,03,2,0,2,76,0.5,11,0,0
WA / referral,08,2,0,1,30.5,0.5,12,0,0
WA / referral,10,2,0,2,174,0.5,64,0,0
WA / referral,12,2,0,2,37,0.5,10,0,0
admatrix / banner,10,2,0,1,704.5,8,99,0,0
adways.atlassian.net / referral,11,2,2,1,67,1,10,0,0
appexchangejp.salesforce.com / referral,10,2,0,1,90,0,9,0,0
asp06.wawa.ne.jp / referral,09,2,0,0,27,0,6,0,0
baidu / organic,01,2,1,0,1.5,0,5,0,0
baidu / organic,02,2,2,0,0,0,6,0,0
baidu / organic,08,2,2,0,0,0,8,0,0
baidu / organic,11,2,2,0,0,0,8,0,0
baidu / organic,12,2,2,0,0,0,8,0,0
biglobe / organic,03,2,2,1,358.5,2,23,0,0
bizocean / external,01,2,0,2,68,0.5,11,0,0
bizocean / external,02,2,0,2,3,0.5,6,0,0
bizocean / external,12,2,0,2,15,1,10,0,0
bizreach.jp / referral,01,2,0,1,209,0,10,0,0
bizreach.jp / referral,11,2,0,1,12.5,0,5,0,0
bizs / external,01,2,0,0,0,0,6,0,0
bizs / external,11,2,0,2,45,1,9,0,0
boxil.jp / referral,09,2,1,1,23.5,0.5,9,0,0
boxil.jp / referral,12,2,1,1,8,0.5,7,0,0
cdata.com / referral,08,2,1,1,39,1,19,0,0
cdata.com / referral,10,2,2,0,138,1,49,0,0
classroom.google.com / referral,12,2,2,0,2.5,0,8,0,0
cloud.motionboard.jp / referral,03,2,0,1,386,1,11,0,0
cloud.motionboard.jp / referral,08,2,0,1,24.5,0.5,9,0,0
cloud.motionboard.jp / referral,12,2,0,2,86,0.5,17,0,0
cloud.watch.impress.co.jp / referral,09,2,0,1,99.5,0.5,14,0,0
comma.digitalhearts.app / referral,08,2,2,0,23.5,1,8,0,0
confl.arms.dmm.com / referral,02,2,2,1,37,1,15,0,0
cybozu.intranet.jel-robot.co.jp / referral,11,2,0,2,238,0.5,14,0,0
data-wingarc-com.cdn.ampproject.org / referral,01,2,1,0,14.5,0,7,0,0
data-wingarc-com.cdn.ampproject.org / referral,03,2,2,0,9.5,0.5,7,0,0
digireka-hr.jp / referral,10,2,2,0,37.5,0.5,8,0,0
digital-gyosei.com / referral,03,2,0,1,18,0.5,7,0,0
docomo.ne.jp / referral,02,2,2,0,50.5,0.5,7,0,0
docomo.ne.jp / referral,03,2,2,0,131,0.5,7,0,0
docomo.ne.jp / referral,08,2,2,0,2,0,7,0,0
docs.google.com / referral,01,2,1,0,8.5,0.5,10,0,0
docs.google.com / referral,02,2,0,0,7,0,6,0,0
dsk-cloud.com / referral,08,2,2,0,34,0.5,14,0,0
dsk-cloud.com / referral,10,2,2,0,26,0.5,11,0,0
dx-consultant.co.jp / referral,03,2,0,1,3.5,0,5,0,0
ecosia.org / organic,10,2,1,0,123.5,0.5,7,0,0
ecosia.org / organic,11,2,2,1,66.5,1,12,0,0
ecosia.org / organic,12,2,2,0,15,0.5,7,0,0
egngwdneoh01 / referral,11,2,1,2,320,1.5,44,0,0
egngwdneoh01 / referral,12,2,0,2,48.5,1.5,13,0,0
erp.isid.co.jp / referral,02,2,1,0,90,1,24,0,0
facebook / display,11,2,0,2,23,0.5,11,0,0
facebook.com / referral,11,2,0,0,11,0,2,0,0
facebook.com / referral,12,2,1,1,26,0.5,17,0,0
ferret-plus.com / referral,11,2,2,1,188,1.5,38,0,0
finance.yahoo.co.jp / referral,11,2,2,0,53.5,1,12,0,0
firestorage.jp / referral,08,2,0,0,16.5,0,9,0,0
forguncy / referral,11,2,2,0,4.5,0.5,8,0,0
fujiarte.cybozu.com / referral,03,2,2,0,184,1,21,0,0
fujifilm0.sharepoint.com / referral,12,2,1,2,135.5,1,16,0,0
gdn / display,02,2,1,0,0,0,5,0,0
giravanz.jp / referral,12,2,0,1,1,0,3,0,0
gkt / cpc,11,2,1,1,5,0,8,0,0
global.toshiba / referral,11,2,0,2,64,1,25,0,0
global.toshiba / referral,12,2,0,1,6,0,7,0,0
gmo.jp / referral,11,2,2,0,95.5,1,16,0,0
gmogshd.com / referral,11,2,2,0,36,0.5,9,0,0
goo.ne / organic,08,2,0,1,31,0,5,0,0
green.search.goo.ne.jp / referral,03,2,2,0,76.5,1,9,0,0
green.search.goo.ne.jp / referral,09,2,2,0,341,1,9,0,0
hc-web.tdc.otsuka-shokai.co.jp / referral,03,2,0,2,142.5,1.5,34,0,0
hc-web.tdc.otsuka-shokai.co.jp / referral,11,2,1,1,471,2,46,0,0
help.spa-cloud.com / referral,10,2,0,2,15.5,0.5,16,0,0
hennge.com / referral,01,2,2,0,4,0,8,0,0
hitachi-systems.com / referral,03,2,1,1,83.5,1,19,0,0
hokoku.co.jp / referral,02,2,2,0,12,1,8,0,0
hokoku.co.jp / referral,03,2,2,0,5,0,8,0,0
hokoku.co.jp / referral,08,2,2,1,16,0,9,0,0
home.kingsoft.jp / referral,02,2,2,0,50.5,1,9,0,0
home.kingsoft.jp / referral,09,2,2,0,191,1,10,0,0
home.kingsoft.jp / referral,12,2,2,0,382,1,9,0,0
hrmos.co / referral,01,2,0,1,54.5,0.5,12,0,0
i-reporter.jp / referral,01,2,0,1,305,0.5,46,0,0
i-reporter.jp / referral,09,2,0,2,58,0.5,9,0,0
i-reporter.jp / referral,10,2,0,2,2,1,13,0,0
ise-ics.co.jp / referral,11,2,0,1,15,0.5,7,0,0
itochu.co.jp / referral,09,2,0,1,65,0.5,7,0,0
ja.wikipedia.org / referral,02,2,0,0,18.5,0,4,0,0
ja.wikipedia.org / referral,03,2,0,1,25,0,4,0,0
ja.wikipedia.org / referral,10,2,0,2,117.5,0.5,20,0,0
ja.wikipedia.org / referral,11,2,0,1,9.5,0,5,0,0
jpc-excel.officeapps.live.com / referral,02,2,1,1,55,0.5,14,0,0
jpc-excel.officeapps.live.com / referral,11,2,2,0,6,0.5,8,0,0
jpc-excel.officeapps.live.com / referral,12,2,2,0,76,1,10,0,0
jpc-powerpoint.officeapps.live.com / referral,03,2,2,0,45.5,1,8,0,0
jrkyushu01.sharepoint.com / referral,10,2,2,1,119,2,21,0,0
jwsearch.jword.jp / referral,09,2,2,0,306,1,9,0,0
kabutan.jp / referral,03,2,0,1,56.5,0.5,5,0,0
kaikatsu.jword.jp / referral,12,2,1,0,909,0.5,12,0,0
keep.google.com / referral,02,2,1,0,4,0.5,6,0,0
keiken.com / referral,11,2,1,1,34.5,0.5,11,0,0
keikens.xsrv.jp / referral,12,2,1,0,0,0,4,0,0
kidenweb.melsc.jp / referral,01,2,1,1,1,0,5,0,0
kigyolog.com / referral,02,2,2,0,22.5,1,9,0,0
kigyolog.com / referral,03,2,2,0,53,1,12,0,0
kigyolog.com / referral,11,2,1,1,49,1.5,15,0,0
kn.itmedia.co.jp / referral,09,2,2,0,111,1,12,0,0
kyoceragp.sharepoint.com / referral,01,2,2,1,0,0,8,0,0
kyoceragp.sharepoint.com / referral,12,2,2,2,219,1,37,0,0
l.facebook.com / referral,03,2,1,1,62,1,12,0,0
l.facebook.com / referral,09,2,0,0,103.5,0,17,0,0
l.facebook.com / referral,10,2,0,1,17,1.5,11,0,0
l.facebook.com / referral,12,2,0,2,0.5,0.5,13,0,0
l.workplace.com / referral,01,2,2,0,28.5,1,8,0,0
lancers.jp / referral,03,2,2,0,55.5,1,15,0,0
lens.google.com / referral,01,2,2,2,23,0.5,11,0,0
lens.google.com / referral,09,2,2,0,15.5,0.5,9,0,0
lens.google.com / referral,10,2,2,0,4,0,8,0,0
lg.feware.fujielectric.com / referral,01,2,2,0,62.5,1,11,0,0
lg.feware.fujielectric.com / referral,09,2,1,1,15,0.5,9,0,0
lg.feware.fujielectric.com / referral,12,2,2,0,38,1,11,0,0
linkedin.com / referral,10,2,1,2,259,1.5,26,0,0
linkedin.com / referral,11,2,0,1,85,0,6,0,0
login.microsoftonline.com / referral,01,2,2,2,5.5,0.5,11,0,0
login.microsoftonline.com / referral,08,2,2,0,76,0.5,8,0,0
login.microsoftonline.com / referral,12,2,2,1,0,0,8,0,0
login.zscloud.net / referral,09,2,2,0,46,1,9,0,0
m.facebook.com / referral,10,2,0,0,15,0,3,0,0
m.nearbyme.io / referral,03,2,2,0,23,1,8,0,0
magicmoment.jp / referral,01,2,2,2,57.5,2,31,0,0
magicmoment.jp / referral,11,2,2,0,123.5,0.5,13,0,0
mail.google.com / referral,01,2,1,1,106,1,10,0,0
mail.google.com / referral,03,2,1,1,55,1.5,15,0,0
mail.google.com / referral,09,2,1,2,574.5,1.5,28,0,0
mail.google.com / referral,12,2,1,1,13.5,1,9,0,0
messenger.com / referral,10,2,2,0,12,0.5,8,0,0
messeonline.nikkei.co.jp / referral,02,2,0,1,52,0,10,0,0
metoree.com / referral,02,2,1,1,57.5,0.5,7,0,0
metoree.com / referral,10,2,1,1,86.5,1,10,0,0
metoree.com / referral,11,2,2,0,181.5,1,25,0,0
miseruit.com / referral,09,2,2,0,10.5,0.5,8,0,0
moltsinc.co.jp / referral,12,2,2,0,30,1,13,0,0
moodle.kitakyu-u.ac.jp / referral,12,2,0,1,11,1,5,0,0
moodle.kochi-u.ac.jp / referral,01,2,2,0,465,0.5,9,0,0
msn.com / referral,12,2,0,0,45,0,5,0,0
n-pax.com / referral,03,2,2,0,135,1,17,0,0
n-pax.com / referral,10,2,1,1,6.5,0.5,9,0,0
nexcf.1stg.local / referral,02,2,0,2,156,1.5,26,0,0
nikkeibp / external,02,2,0,2,48,0.5,5,0,0
nikko-gwsv / referral,01,2,2,1,31.5,1.5,15,0,0
niserver17.ngm.co.jp / referral,10,2,2,1,463,2,36,0,0
nttdata.com / referral,10,2,0,2,21,1,9,0,0
org62.lightning.force.com / referral,11,2,0,2,3,1,6,0,0
otsuka-shokai.co.jp / referral,03,2,1,1,108.5,0,20,0,0
otsuka-shokai.co.jp / referral,08,2,2,1,44.5,0,13,0,0
panasonic.com / referral,10,2,1,1,5,0.5,9,0,0
panasonic.com / referral,12,2,0,2,325,1.5,54,0,0
peatix / external,09,2,0,2,12.5,1,8,0,0
pfsap.sg.panasonic.com / referral,01,2,2,1,5.5,0,11,0,0
pottos.jp / referral,09,2,2,0,7.5,0.5,8,0,0
prisma-cp.paprisma:6082 / referral,10,2,1,1,11.5,0.5,7,0,0
product-senses.mazrica.com / referral,02,2,2,1,44.5,1.5,16,0,0
product-senses.mazrica.com / referral,12,2,2,0,6,0.5,7,0,0
redmine.qjin-j.com / referral,01,2,2,2,419,1.5,25,0,0
register.nikkei.co.jp / referral,01,2,0,0,12.5,0,3,0,0
register.nikkei.co.jp / referral,02,2,0,2,140,1,10,0,0
scsk.jp / referral,01,2,1,0,29.5,0.5,6,0,0
scsk.jp / referral,11,2,1,1,121.5,1,9,0,0
scsk.jp / referral,12,2,2,1,25,0.5,9,0,0
search.fenrir-inc.com / referral,03,2,2,0,30.5,1,8,0,0
search.fenrir-inc.com / referral,12,2,1,0,136,0.5,6,0,0
sfdc.smktg.jp / referral,03,2,1,1,23,0.5,9,0,0
shift-portal.softwaretest.jp / referral,10,2,0,0,26.5,0,4,0,0
smaregi.jp / referral,02,2,2,0,48,0.5,13,0,0
smaregi.jp / referral,10,2,2,1,8.5,0.5,12,0,0
smaregi.jp / referral,11,2,2,2,70,1.5,25,0,0
smaregi.jp / referral,12,2,2,1,135,1,26,0,0
solution.ndisol.jp / referral,03,2,1,1,51,1,12,0,0
statsone.jp / referral,08,2,0,0,3.5,0,4,0,0
statsone.jp / referral,09,2,1,1,2,1,9,0,0
system-exe.co.jp / referral,01,2,1,1,37.5,0.5,7,0,0
system-exe.co.jp / referral,02,2,2,0,118,1,15,0,0
system-exe.co.jp / referral,03,2,1,1,63,1,13,0,0
system-exe.co.jp / referral,10,2,0,2,139,2,45,0,0
talk.worksmobile.com / referral,01,2,0,2,219,0.5,8,0,0
talk.worksmobile.com / referral,02,2,1,2,4,0,11,0,0
teldocumal1041.asia.tel.com / referral,02,2,2,0,193,1,19,0,0
tocaro.im / referral,11,2,1,1,44,0.5,14,0,0
totec-sangyo.jp / referral,08,2,0,1,61,0,9,0,0
u-dsk.co.jp / referral,09,2,2,0,4.5,1,8,0,0
u-dsk.co.jp / referral,11,2,0,1,2.5,0,4,0,0
utill-portal.com / referral,01,2,2,1,10,0.5,10,0,0
webaccess.in.kyocera.co.jp:6082 / referral,03,2,2,0,0,0,6,0,0
wingarc1st.my.salesforce.com / referral,11,2,0,2,52.5,0.5,42,0,0
wingarc1stmarketing.atlassian.net / referral,02,2,0,2,186.5,1.5,36,0,0
wingarcaccelerator.com / referral,03,2,2,0,12,0.5,7,0,0
wingarcaccelerator.com / referral,12,2,0,1,2.5,0,6,0,0
wingarcmarketing.page.link / referral,02,2,0,0,248,0,6,0,0
xc-times.com / referral,03,2,1,0,121,0.5,20,0,0
yahoo / display,08,2,0,0,0,0,4,0,0
yanmarglobal.sharepoint.com / referral,02,2,0,2,22,1,6,0,0
yanmarglobal.sharepoint.com / referral,09,2,0,1,29,0.5,9,0,0
yanmarglobal.sharepoint.com / referral,12,2,0,2,126.5,1,21,0,0
youtube.com / referral,08,2,0,1,38.5,0,6,0,0
youtube.com / referral,09,2,2,0,81,1,17,0,0
ysa / cpc,01,2,0,2,65.5,1,11,0,0
ysa / cpc,03,2,2,0,6.5,0.5,7,0,0
ysa / cpc,09,2,1,1,14,1,9,0,0
ysa / cpc,10,2,0,2,385.5,0.5,21,0,0
ysa / cpc,12,2,1,1,15,0.5,12,0,0
zdh.co.jp / referral,02,2,0,2,14.5,1,11,0,0
10.100.18.3 / referral,03,1,0,1,73,1,4,0,0
10.100.3.2 / referral,11,1,1,1,0,0,5,0,0
10.130.72.254:6082 / referral,03,1,0,1,357,3,15,0,0
10.17.1.115:8787 / referral,01,1,0,1,252,1,3,0,0
10.19.101.123:4025 / referral,03,1,0,1,0,0,4,0,0
10.243.112.34:8787 / referral,03,1,0,1,53,1,3,0,0
10.244.248.30:6082 / referral,02,1,1,0,54,1,4,0,0
11d6-111-101-5-178.jp.ngrok.io / referral,11,1,1,0,1,1,8,0,0
143.94.88.29:8180 / referral,12,1,0,0,35,0,3,0,0
16lease-mailsvr.16lease.local / referral,09,1,0,0,9,0,2,0,0
172.16.1.6 / referral,12,1,1,0,50,1,5,0,0
172.16.20.2 / referral,09,1,0,1,55,1,5,0,0
172.16.20.2 / referral,12,1,0,0,0,0,2,0,0
172.18.127.32 / referral,01,1,0,1,99,1,5,0,0
172.18.127.32 / referral,08,1,0,0,12,0,2,0,0
172.26.88.1 / referral,01,1,1,0,2,0,4,0,0
172.26.88.1 / referral,09,1,1,0,39,1,5,0,0
192.168.0.128:8787 / referral,11,1,0,1,41,1,4,0,0
192.168.1.107 / referral,09,1,1,0,7,0,4,0,0
192.168.1.160:8180 / referral,03,1,0,1,3,1,7,0,0
192.168.1.195 / referral,10,1,1,0,2,1,4,0,0
192.168.1.7 / referral,12,1,0,1,149,1,8,0,0
192.168.1.80 / referral,08,1,0,0,185,0,3,0,0
192.168.10.114 / referral,09,1,1,1,266,2,21,0,0
192.168.10.6 / referral,03,1,0,1,8,0,3,0,0
192.168.100.10 / referral,08,1,1,0,63,0,5,0,0
192.168.11.3 / referral,08,1,0,1,16,1,3,0,0
192.168.11.3 / referral,09,1,0,1,22,1,5,0,0
192.168.111.101:8787 / referral,01,1,0,1,16,1,3,0,0
192.168.111.101:8787 / referral,02,1,0,1,45,0,5,0,0
192.168.111.101:8787 / referral,12,1,0,0,549,0,10,0,0
192.168.200.94 / referral,11,1,0,1,0,0,4,0,0
192.168.39.39 / referral,03,1,0,1,35,1,7,0,0
192.168.39.39 / referral,08,1,0,1,444,2,49,0,0
192.168.39.39 / referral,09,1,0,1,559,1,8,0,0
192.168.4.6 / referral,02,1,1,0,0,0,5,0,0
211.129.203.183 / referral,02,1,0,1,41,1,3,0,0
2sh-fastdb01 / referral,02,1,0,1,8,1,3,0,0
2sh-fastdb01 / referral,03,1,0,0,0,0,4,0,0
2sh-fastdb01 / referral,11,1,0,1,17,1,7,0,0
2sh-fastdb01 / referral,12,1,0,1,16,1,3,0,0
35.75.82.237 / referral,01,1,1,0,8,1,5,0,0
35.75.82.237 / referral,03,1,0,1,174,4,59,0,0
35.75.82.237 / referral,12,1,1,1,25,2,12,0,0
3naoshi.com / referral,10,1,1,0,23,1,4,0,0
3naoshi.com / referral,11,1,1,0,257,1,24,0,0
3naoshi.com / referral,12,1,0,1,677,3,50,0,0
47.gigafile.nu / referral,08,1,0,0,17,0,2,0,0
52.198.44.122 / referral,11,1,0,1,17,1,3,0,0
674008d576d6c1dd30af15e54d97fb6a.safeframe.googlesyndication.com / referral,08,1,0,0,15,0,2,0,0
75.gigafile.nu / referral,08,1,0,1,24,1,4,0,0
9.gigafile.nu / referral,08,1,0,1,3,0,3,0,0
ITmedia / external,03,1,0,1,496,1,14,0,0
LOGISTICSTODAY / banner,03,1,0,1,1,0,3,0,0
WA / product_MB,03,1,0,1,49,2,8,0,0
WA / referral,09,1,0,1,5,0,3,0,0
Youtube / referral,03,1,0,0,4,0,2,0,0
a.nomura-ir.co.jp / referral,10,1,0,1,113,0,4,0,0
a2is.com / referral,03,1,1,0,23,1,5,0,0
aand.co.jp / referral,10,1,0,0,21,0,2,0,0
abacus.co.jp / referral,01,1,0,0,0,0,4,0,0
acmail6.secure.ne.jp / referral,12,1,1,0,0,0,3,0,0
add-flow.lightning.force.com / referral,11,1,1,0,16,1,4,0,0
admatrix / banner,01,1,0,0,0,0,4,0,0
admatrix / banner,02,1,0,0,0,0,4,0,0
admin.karte.io / referral,01,1,0,1,687,2,75,0,0
admin.karte.io / referral,02,1,0,1,167,1,34,0,0
admin.karte.io / referral,03,1,0,1,915,2,135,0,0
admin.karte.io / referral,08,1,0,0,0,0,2,0,0
admin.karte.io / referral,09,1,0,1,342,0,27,0,0
admin.karte.io / referral,10,1,0,1,382,1,76,0,0
admin.karte.io / referral,11,1,0,1,459,5,133,0,0
admin.karte.io / referral,12,1,0,1,178,1,54,0,0
adwords.corp.google.com / referral,03,1,1,0,75,1,9,0,0
adwords.corp.google.com / referral,11,1,0,1,22,1,5,0,0
agorize.com / referral,10,1,0,1,82,0,19,0,0
alohafind.com / referral,12,1,1,0,4,0,4,0,0
ampproject.org / referral,08,1,0,0,18,0,2,0,0
ampproject.org / referral,09,1,1,1,61,1,7,0,0
ampproject.org / referral,10,1,1,0,146,1,4,0,0
ampproject.org / referral,12,1,1,0,5,0,4,0,0
and-on.net / referral,01,1,0,1,8,0,2,0,0
and-on.net / referral,03,1,0,0,85,0,12,0,0
and-on.net / referral,08,1,0,1,12,0,2,0,0
and-on.net / referral,10,1,0,1,28,1,3,0,0
ap.ssso.hdems.com / referral,10,1,0,1,111,0,11,0,0
app-sj27.marketo.com / referral,02,1,0,1,4,0,2,0,0
app.asana.com / referral,01,1,0,1,54,0,15,0,0
app.asana.com / referral,02,1,0,1,1250,0,6,0,0
app.asana.com / referral,03,1,0,1,894,5,132,0,0
app.searchwrite.jp / referral,02,1,1,0,159,1,35,0,0
app.wingarcaccelerator.com / referral,09,1,1,0,173,1,11,0,0
appexchange.salesforce.com / referral,09,1,0,0,38,0,7,0,0
appexchangejp.salesforce.com / referral,01,1,0,1,169,0,12,0,0
appexchangejp.salesforce.com / referral,12,1,0,1,78,0,12,0,0
araidenki.dn-cloud.com / referral,02,1,0,0,92,0,2,0,0
article.safie.link / referral,10,1,0,1,2,0,3,0,0
ascii.jp / referral,01,1,0,0,41,0,5,0,0
ascii.jp / referral,03,1,0,1,63,1,14,0,0
asp06.wawa.ne.jp / referral,01,1,0,1,129,2,8,0,0
aspicjapan.org / referral,08,1,0,0,0,0,4,0,0
asteria.com / referral,10,1,0,1,9,0,2,0,0
atled.jp / referral,03,1,0,1,36,1,6,0,0
atled.jp / referral,12,1,0,1,0,0,3,0,0
atmarkit.itmedia.co.jp / referral,02,1,0,1,24,1,3,0,0
aws.amazon.com / referral,09,1,0,0,10,0,3,0,0
aws.amazon.com / referral,11,1,0,0,279,0,11,0,0
bberc.focus-s.com / referral,10,1,0,1,7,0,2,0,0
bcore.biz / referral,01,1,1,0,0,0,3,0,0
benri.com / referral,03,1,1,0,14,1,4,0,0
bicdm01.bisonweb.icld / referral,01,1,0,1,50,1,7,0,0
bicdm01.bisonweb.icld / referral,02,1,0,1,36,0,2,0,0
biglobe / organic,10,1,1,0,0,0,3,0,0
biglobe / organic,11,1,1,0,39,1,4,0,0
bing.com / referral,09,1,1,0,60,1,5,0,0
bitool-hikaku.info / referral,10,1,0,1,87,1,12,0,0
bizocean / external,11,1,0,1,3,0,3,0,0
bizreach.jp / referral,12,1,0,0,0,0,2,0,0
bizs / external,02,1,0,1,36,1,4,0,0
bizs / external,12,1,0,1,122,2,9,0,0
biztex.co.jp / referral,08,1,1,0,46,0,5,0,0
bizxim.com / referral,01,1,1,0,30,1,4,0,0
bizxim.com / referral,03,1,1,1,27,1,8,0,0
bizxim.com / referral,09,1,0,1,43,1,4,0,0
bizxim.com / referral,12,1,1,0,0,0,3,0,0
blog.hubspot.jp / referral,01,1,1,1,88,1,13,0,0
blog.hubspot.jp / referral,03,1,1,0,11,1,5,0,0
blog.hubspot.jp / referral,08,1,1,1,52,2,18,0,0
blog.hubspot.jp / referral,12,1,1,0,78,1,7,0,0
bot001-0z0101.gbl.ykgw.net:8787 / referral,03,1,0,1,55,1,7,0,0
boxil / advertorial,03,1,0,0,97,0,2,0,0
boxil / advertorial,10,1,0,1,174,1,11,0,0
boxil.jp / referral,01,1,1,0,21,1,4,0,0
boxil.jp / referral,03,1,1,0,17,1,4,0,0
boxil.jp / referral,10,1,1,1,130,1,10,0,0
boxil.jp / referral,11,1,0,0,84,0,10,0,0
bozuman.cybozu.com / referral,09,1,0,1,7,1,8,0,0
bozuman.s.cybozu.com / referral,08,1,0,1,0,0,6,0,0
bozuman.s.cybozu.com / referral,09,1,0,1,18,1,7,0,0
business-expo.jp / referral,01,1,0,1,64,0,4,0,0
business-expo.jp / referral,11,1,0,1,26,1,3,0,0
cacoo.com / referral,03,1,0,1,8,1,3,0,0
canonmjg.sharepoint.com / referral,09,1,1,0,4,0,4,0,0
capture.msciapps.com / referral,03,1,0,1,12,1,8,0,0
ccd.cloud / referral,10,1,1,1,0,0,5,0,0
ccd.cloud / referral,11,1,1,1,0,0,5,0,0
cdata.com / referral,01,1,1,0,11,1,4,0,0
cdata.com / referral,03,1,1,0,111,1,5,0,0
cdata.com / referral,11,1,1,0,0,0,3,0,0
cerebrix.lightning.force.com / referral,08,1,1,1,13,1,8,0,0
chatwork.atlassian.net / referral,12,1,0,1,0,0,3,0,0
circulation.lightning.force.com / referral,09,1,0,1,113,0,14,0,0
citrite.lightning.force.com / referral,03,1,0,0,59,0,3,0,0
classi-sso.classinote.com / referral,12,1,1,0,8,1,4,0,0
classroom.google.com / referral,01,1,1,0,20,1,6,0,0
classroom.google.com / referral,08,1,1,0,0,0,7,0,0
classroom.google.com / referral,09,1,0,1,1,0,3,0,0
cloud.watch.impress.co.jp / referral,01,1,0,0,79,0,4,0,0
cloud.watch.impress.co.jp / referral,03,1,0,1,57,1,4,0,0
cloud.watch.impress.co.jp / referral,08,1,1,1,47,1,12,0,0
cloud.watch.impress.co.jp / referral,11,1,0,1,21,1,5,0,0
comma.digitalhearts.app / referral,09,1,0,1,926,7,46,0,0
comma.digitalhearts.app / referral,10,1,0,1,39,0,3,0,0
commu.office.hiroshima-u.ac.jp / referral,12,1,1,0,28,1,5,0,0
community.globis.ac.jp / referral,02,1,0,1,16,0,4,0,0
compass.labbase.jp / referral,12,1,0,0,24,0,5,0,0
confl.arms.dmm.com / referral,03,1,0,1,10,0,2,0,0
confluence.daj-net.daj.co.jp:8443 / referral,12,1,1,1,201,1,25,0,0
cs-academy-global-wingarc.learnworlds.com / referral,03,1,0,1,12,0,2,0,0
cs-academy-global-wingarc.learnworlds.com / referral,08,1,0,1,70,0,8,0,0
cs-academy-global-wingarc.learnworlds.com / referral,09,1,0,1,20,0,10,0,0
cs-academy-global-wingarc.learnworlds.com / referral,10,1,0,1,74,3,14,0,0
cs-academy-global-wingarc.learnworlds.com / referral,11,1,0,1,28,0,6,0,0
cs-academy-global-wingarc.learnworlds.com / referral,12,1,0,1,145,5,32,0,0
cs.wingarc.com.cn / referral,08,1,1,0,89,0,5,0,0
cs.wingarc.com.cn / referral,09,1,0,1,1,0,4,0,0
cs.wingarc.com.cn / referral,10,1,1,1,56,2,10,0,0
cs.wingarc.com.cn / referral,11,1,0,1,169,0,3,0,0
cs.wingarc.com.cn / referral,12,1,1,0,24,1,5,0,0
cse.google.co.jp / referral,08,1,1,0,24,1,5,0,0
cse.google.co.jp / referral,11,1,1,0,0,0,3,0,0
cse.google.com / referral,03,1,1,0,90,1,5,0,0
ctcg.sharepoint.com / referral,03,1,0,1,361,3,22,0,0
ctcg.sharepoint.com / referral,12,1,0,1,0,1,3,0,0
cybozu.naturum.co.jp / referral,11,1,0,1,144,0,10,0,0
cybozu.oec.local / referral,11,1,0,1,62,0,7,0,0
d2r000000d2npea0.lightning.force.com / referral,03,1,1,0,15,1,5,0,0
datadog.lightning.force.com / referral,02,1,0,1,24,2,8,0,0
datadog.lightning.force.com / referral,03,1,0,1,191,1,24,0,0
dataring-small-2.digitalworks.local:4025 / referral,01,1,0,1,1,0,3,0,0
datatimesavatar.com / referral,10,1,0,1,40,0,2,0,0
